Date,PX_LAST,PX_BID
2017-05-09 00:00:00,0.09424,
2017-05-08 00:00:00,0.09419,
2017-05-05 00:00:00,0.09414,
2017-05-04 00:00:00,0.0941,
2017-05-03 00:00:00,0.09405,
2017-05-02 00:00:00,0.094,
2017-05-01 00:00:00,0.094,
2017-04-28 00:00:00,0.09725,
2017-04-27 00:00:00,0.09725,
2017-04-26 00:00:00,0.09719,
2017-04-25 00:00:00,0.09714,
2017-04-24 00:00:00,0.09703,
2017-04-21 00:00:00,0.09692,
2017-04-20 00:00:00,0.09681,
2017-04-19 00:00:00,0.09669,
2017-04-18 00:00:00,0.09658,
2017-04-17 00:00:00,0.0965,
2017-04-13 00:00:00,0.09639,
2017-04-12 00:00:00,0.09629,
2017-04-11 00:00:00,0.09611,
2017-04-10 00:00:00,0.09592,
2017-04-07 00:00:00,0.09574,
2017-04-06 00:00:00,0.09555,
2017-04-05 00:00:00,0.09537,
2017-04-04 00:00:00,0.09518,
2017-04-03 00:00:00,0.095,
2017-03-31 00:00:00,0.0998,
2017-03-30 00:00:00,0.09972,0.096
2017-03-29 00:00:00,0.09967,0.096
2017-03-28 00:00:00,0.09957,0.096
2017-03-27 00:00:00,0.09946,0.096
2017-03-24 00:00:00,0.09935,0.096
2017-03-23 00:00:00,0.09924,0.096
2017-03-22 00:00:00,0.09913,0.096
2017-03-21 00:00:00,0.09902,0.096
2017-03-20 00:00:00,0.09891,0.096
2017-03-17 00:00:00,0.0988,0.0925
2017-03-16 00:00:00,0.09609,0.0925
2017-03-15 00:00:00,0.09576,0.0925
2017-03-14 00:00:00,0.09543,0.0925
2017-03-13 00:00:00,0.09511,0.0925
2017-03-10 00:00:00,0.09478,0.0925
2017-03-09 00:00:00,0.09446,0.0925
2017-03-08 00:00:00,0.09413,0.0925
2017-03-07 00:00:00,0.0938,0.0925
2017-03-06 00:00:00,0.09348,0.0925
2017-03-03 00:00:00,0.09315,0.0925
2017-03-02 00:00:00,0.0933,
2017-03-01 00:00:00,0.093,
2017-02-28 00:00:00,0.0997,
2017-02-27 00:00:00,0.0997,0.0975
2017-02-24 00:00:00,0.0997,0.0975
2017-02-23 00:00:00,0.0997,0.0975
2017-02-22 00:00:00,0.0997,0.0975
2017-02-21 00:00:00,0.0997,0.0975
2017-02-17 00:00:00,0.0997,0.0975
2017-02-16 00:00:00,0.0997,0.0975
2017-02-15 00:00:00,0.0997,0.0975
2017-02-14 00:00:00,0.0997,
2017-02-13 00:00:00,0.0997,
2017-02-10 00:00:00,0.0997,
2017-02-09 00:00:00,0.10005,
2017-02-08 00:00:00,0.10008,
2017-02-07 00:00:00,0.1001,0.06
2017-02-06 00:00:00,0.10013,0.06
