Date,PX_LAST,PX_BID
2018-01-17 00:00:00,2192.5,2186.5
2018-01-16 00:00:00,2180,2171.5
2018-01-15 00:00:00,2216.75,2227
2018-01-12 00:00:00,2202.75,2214
2018-01-11 00:00:00,2164.75,2178
2018-01-10 00:00:00,2167.25,2158.5
2018-01-09 00:00:00,2134.5,2143
2018-01-08 00:00:00,2158.75,2177
2018-01-05 00:00:00,2188.25,2205
2018-01-04 00:00:00,2235,2228
2018-01-03 00:00:00,2212.5,2240
2018-01-02 00:00:00,2252,2255.5
2017-12-29 00:00:00,2256,2241
2017-12-28 00:00:00,2274.5,2245
2017-12-27 00:00:00,2241.75,2199
2017-12-22 00:00:00,2181.25,2136
2017-12-21 00:00:00,2133.75,2108
2017-12-20 00:00:00,2105.25,2091.5
2017-12-19 00:00:00,2080.5,2060.5
2017-12-18 00:00:00,2056.5,2046.5
2017-12-15 00:00:00,2050.5,2035.5
2017-12-14 00:00:00,2033.25,2015
2017-12-13 00:00:00,1988.75,
2017-12-12 00:00:00,1994.5,1995
2017-12-11 00:00:00,2000.5,2005.28
2017-12-08 00:00:00,1992,1992
2017-12-07 00:00:00,1992,2000
2017-12-06 00:00:00,2002,2001.25
2017-12-05 00:00:00,2035.5,2038.75
2017-12-04 00:00:00,2052,2052.1
2017-12-01 00:00:00,2058.5,2060
2017-11-30 00:00:00,2034,2034
2017-11-29 00:00:00,2053.5,
2017-11-28 00:00:00,2088.25,2080
2017-11-27 00:00:00,2119.75,2109
2017-11-24 00:00:00,2117.25,2103
2017-11-23 00:00:00,2097,2088
2017-11-22 00:00:00,2089.25,2084.5
2017-11-21 00:00:00,2065.5,2060
2017-11-20 00:00:00,2068.75,2067
2017-11-17 00:00:00,2086.5,2076.5
2017-11-16 00:00:00,2084.5,2105.5
2017-11-15 00:00:00,2086.5,2081.5
2017-11-14 00:00:00,2061,2084.5
2017-11-13 00:00:00,2089.1,2099
2017-11-10 00:00:00,2084.5,2089
2017-11-09 00:00:00,2075.75,2077.5
2017-11-08 00:00:00,2090.25,2103
2017-11-07 00:00:00,2112.5,2130
2017-11-06 00:00:00,2151.25,2151
2017-11-03 00:00:00,2165.75,2163
2017-11-02 00:00:00,2154.85,2151.5
2017-11-01 00:00:00,2168,2187
2017-10-31 00:00:00,2141.75,2139.5
2017-10-30 00:00:00,2143,2142
2017-10-27 00:00:00,2150.25,2118
2017-10-26 00:00:00,2175.5,2174
2017-10-25 00:00:00,2172.75,2149
2017-10-24 00:00:00,2144.5,2143.5
2017-10-23 00:00:00,2124.75,2132.5
2017-10-20 00:00:00,2124.25,2158.5
2017-10-19 00:00:00,2145,2128
2017-10-18 00:00:00,2101.5,2106
2017-10-17 00:00:00,2115.25,2110.5
2017-10-16 00:00:00,2110,2141
2017-10-13 00:00:00,2109.75,2139
2017-10-12 00:00:00,2121.75,2117
2017-10-11 00:00:00,2104.75,2123
2017-10-10 00:00:00,2138,2132.5
2017-10-09 00:00:00,2149.75,2134
2017-10-06 00:00:00,2130.75,2121
2017-10-05 00:00:00,2148.25,2122
2017-10-04 00:00:00,2143.75,2138.5
2017-10-03 00:00:00,2114.25,2114
2017-10-02 00:00:00,2083.25,2066
2017-09-29 00:00:00,2080,2110
2017-09-28 00:00:00,2107.25,2102
2017-09-27 00:00:00,2106.25,2116.5
2017-09-26 00:00:00,2101,2115.5
2017-09-25 00:00:00,2124.75,2127.5
2017-09-22 00:00:00,2136.5,2136
2017-09-21 00:00:00,2146.25,2153
2017-09-20 00:00:00,2149.75,2163.5
2017-09-19 00:00:00,2095.75,2107
2017-09-18 00:00:00,2060.25,2066
2017-09-15 00:00:00,2056.75,2067.5
2017-09-14 00:00:00,2068.25,2064
2017-09-13 00:00:00,2078.25,2082
2017-09-12 00:00:00,2104,2082.5
2017-09-11 00:00:00,2091.25,2100
2017-09-08 00:00:00,2071.5,2071
2017-09-07 00:00:00,2082.5,2074
2017-09-06 00:00:00,2080.25,2069
2017-09-05 00:00:00,2072.25,2081
2017-09-04 00:00:00,2097.5,2095
2017-09-01 00:00:00,2116,2113
2017-08-31 00:00:00,2098.75,2113
2017-08-30 00:00:00,2069,2066
2017-08-29 00:00:00,2084.75,2090
2017-08-25 00:00:00,2066.25,2095.5
2017-08-24 00:00:00,2106.5,2104
2017-08-23 00:00:00,2101.25,2082
2017-08-22 00:00:00,2086.5,2104
2017-08-21 00:00:00,2089.25,2084
2017-08-18 00:00:00,2071.5,2104
2017-08-17 00:00:00,2083.25,2094.5
2017-08-16 00:00:00,2100,2074.5
2017-08-15 00:00:00,2054.25,2055
2017-08-14 00:00:00,2027.25,2029.5
2017-08-11 00:00:00,2037.75,2039.5
2017-08-10 00:00:00,2032,2023
2017-08-09 00:00:00,2019,2017
2017-08-08 00:00:00,2017.25,1980
2017-08-07 00:00:00,1945.75,1919
2017-08-04 00:00:00,1889,1888
2017-08-03 00:00:00,1894.25,1891
2017-08-02 00:00:00,1902.75,1902
2017-08-01 00:00:00,1884,1886
2017-07-31 00:00:00,1895.75,1903
2017-07-28 00:00:00,1884.5,1891
2017-07-27 00:00:00,1916.75,1922.5
2017-07-26 00:00:00,1920.75,1911.5
2017-07-25 00:00:00,1909.25,1896
2017-07-24 00:00:00,1890.5,1889.5
2017-07-21 00:00:00,1892.25,1900.5
2017-07-20 00:00:00,1892.25,1897.5
2017-07-19 00:00:00,1894,1906
2017-07-18 00:00:00,1904.75,1886
2017-07-17 00:00:00,1896.25,1900.5
2017-07-14 00:00:00,1908.25,1902
2017-07-13 00:00:00,1906.25,1910.5
2017-07-12 00:00:00,1872,1875
2017-07-11 00:00:00,1883.25,1878
2017-07-10 00:00:00,1883,1913.5
2017-07-07 00:00:00,1918.25,1919
2017-07-06 00:00:00,1932.75,1925
2017-07-05 00:00:00,1919.75,1912.5
2017-07-04 00:00:00,1920.75,1903
2017-07-03 00:00:00,1921,1917
2017-06-30 00:00:00,1913.5,1908
2017-06-29 00:00:00,1910.75,1897
2017-06-28 00:00:00,1891,1885.5
2017-06-27 00:00:00,1876.75,1861
2017-06-26 00:00:00,1855,1854.5
2017-06-23 00:00:00,1857.25,1867
2017-06-22 00:00:00,1861.25,1871.5
2017-06-21 00:00:00,1857.75,1864.5
2017-06-20 00:00:00,1876.5,1888
2017-06-19 00:00:00,1874.5,1861
2017-06-16 00:00:00,1856,1859
2017-06-15 00:00:00,1861.25,1870
2017-06-14 00:00:00,1872.5,1886
2017-06-13 00:00:00,1878.5,1876
2017-06-12 00:00:00,1879.5,1887
2017-06-09 00:00:00,1901.25,1901
2017-06-08 00:00:00,1898.75,1902
2017-06-07 00:00:00,1902.75,1903
2017-06-06 00:00:00,1898.25,1892
2017-06-05 00:00:00,1900.05,1917
2017-06-02 00:00:00,1929.25,1916
2017-06-01 00:00:00,1924,1929
2017-05-31 00:00:00,1925.75,1919
2017-05-30 00:00:00,1922.75,1943
2017-05-26 00:00:00,1948.75,1949
2017-05-25 00:00:00,1958.25,1953
2017-05-24 00:00:00,1942.5,1943
2017-05-23 00:00:00,1940.5,1925.5
2017-05-22 00:00:00,1935.5,1941
2017-05-19 00:00:00,1941.75,1937.5
2017-05-18 00:00:00,1921,1904
2017-05-17 00:00:00,1921.75,1927
2017-05-16 00:00:00,1920.75,1914
2017-05-15 00:00:00,1902.25,1899
2017-05-12 00:00:00,1885.5,1879
2017-05-11 00:00:00,1869.5,1885
2017-05-10 00:00:00,1859.5,1869.5
2017-05-09 00:00:00,1864.75,1870
2017-05-08 00:00:00,1873.25,1878.5
2017-05-05 00:00:00,1895.75,1906
2017-05-04 00:00:00,1906.5,1909
2017-05-03 00:00:00,1915.5,1915
2017-05-02 00:00:00,1921.75,1907
2017-04-28 00:00:00,1903,1929.5
2017-04-27 00:00:00,1914.75,1954
2017-04-26 00:00:00,1956,1957
2017-04-25 00:00:00,1954.75,1942
2017-04-24 00:00:00,1938.25,1927.5
